Province_State,Date,Confirmed,Deaths
Texas,2020-03-22,643,7
Texas,2020-03-23,758,9
Texas,2020-03-24,955,12
Texas,2020-03-25,1229,15
Texas,2020-03-26,1563,21
Texas,2020-03-27,1937,26
Texas,2020-03-28,2455,30
Texas,2020-03-29,2792,37
Texas,2020-03-30,3147,45
Texas,2020-03-31,3809,54
Texas,2020-04-01,4355,66
Texas,2020-04-02,5069,77
Texas,2020-04-03,5734,100
Texas,2020-04-04,6567,116
Texas,2020-04-05,7209,136
Texas,2020-04-06,8043,150
Texas,2020-04-07,8925,160
Texas,2020-04-08,9777,189
Texas,2020-04-09,11208,210
Texas,2020-04-10,12105,238
Texas,2020-04-11,13023,266
Texas,2020-04-12,13677,283
Texas,2020-04-13,14275,305
Texas,2020-04-14,15006,342
Texas,2020-04-15,15907,375
Texas,2020-04-16,16876,414
Texas,2020-04-17,17849,451
Texas,2020-04-18,18704,476
Texas,2020-04-19,19260,490
Texas,2020-04-20,19751,507
Texas,2020-04-21,20574,533
Texas,2020-04-22,21321,556
Texas,2020-04-23,22650,604
Texas,2020-04-24,23642,624
Texas,2020-04-25,24153,638
Texas,2020-04-26,24967,651
Texas,2020-04-27,25321,666
Texas,2020-04-28,26357,719
Texas,2020-04-29,27257,754
Texas,2020-04-30,28727,812
Texas,2020-05-01,29692,840
Texas,2020-05-02,30917,863
Texas,2020-05-03,31998,878
Texas,2020-05-04,32783,901
Texas,2020-05-05,33912,925
Texas,2020-05-06,34928,954
Texas,2020-05-07,36036,985
Texas,2020-05-08,37246,1025
Texas,2020-05-09,38394,1066
Texas,2020-05-10,39258,1094
Texas,2020-05-11,40555,1117
Texas,2020-05-12,41432,1146
Texas,2020-05-13,43020,1172
Texas,2020-05-14,44480,1235
Texas,2020-05-15,45721,1280
Texas,2020-05-16,47452,1318
Texas,2020-05-17,48396,1343
Texas,2020-05-18,49177,1350
Texas,2020-05-19,50552,1388
Texas,2020-05-20,51673,1426
Texas,2020-05-21,53053,1460
Texas,2020-05-22,53539,1470
Texas,2020-05-23,54776,1478
Texas,2020-05-24,55861,1528
Texas,2020-05-25,56409,1533
Texas,2020-05-26,57230,1546
Texas,2020-05-27,58542,1581
Texas,2020-05-28,60395,1611
Texas,2020-05-29,60901,1619
Texas,2020-05-30,62675,1652
Texas,2020-05-31,64652,1675
Texas,2020-06-01,65593,1683
Texas,2020-06-02,67310,1716
Texas,2020-06-03,68877,1744
Texas,2020-06-04,70555,1776
Texas,2020-06-05,72548,1812
Texas,2020-06-06,74470,1833
Texas,2020-06-07,75408,1841
Texas,2020-06-08,76463,1848
Texas,2020-06-09,78208,1867
Texas,2020-06-10,80777,1905
Utah,2020-01-22,0,0
Utah,2020-01-23,0,0
Utah,2020-01-24,0,0
Utah,2020-01-25,0,0
Utah,2020-01-26,0,0
Utah,2020-01-27,0,0
Utah,2020-01-28,0,0
Utah,2020-01-29,0,0
Utah,2020-01-30,0,0
Utah,2020-01-31,0,0
Utah,2020-02-01,0,0
Utah,2020-02-02,0,0
Utah,2020-02-03,0,0
Utah,2020-02-04,0,0
Utah,2020-02-05,0,0
Utah,2020-02-06,0,0
Utah,2020-02-07,0,0
Utah,2020-02-08,0,0
Utah,2020-02-09,0,0
Utah,2020-02-10,0,0
Utah,2020-02-11,0,0
Utah,2020-02-12,0,0
Utah,2020-02-13,0,0
Utah,2020-02-14,0,0
Utah,2020-02-15,0,0
Utah,2020-02-16,0,0
Utah,2020-02-17,0,0
Utah,2020-02-18,0,0
Utah,2020-02-19,0,0
Utah,2020-02-20,0,0
Utah,2020-02-21,0,0
Utah,2020-02-22,0,0
Utah,2020-02-23,0,0
Utah,2020-02-24,0,0
Utah,2020-02-25,0,0
Utah,2020-02-26,0,0
Utah,2020-02-27,0,0
Utah,2020-02-28,0,0
Utah,2020-02-29,0,0
Utah,2020-03-01,0,0
Utah,2020-03-02,0,0
Utah,2020-03-03,0,0
Utah,2020-03-04,0,0
Utah,2020-03-05,0,0
Utah,2020-03-06,0,0
Utah,2020-03-07,1,0
Utah,2020-03-08,1,0
Utah,2020-03-09,1,0
Utah,2020-03-10,3,0
Utah,2020-03-11,4,0
Utah,2020-03-12,4,0
Utah,2020-03-13,12,0
Utah,2020-03-14,13,0
Utah,2020-03-15,18,0
Utah,2020-03-16,30,0
Utah,2020-03-17,43,0
Utah,2020-03-18,47,0
Utah,2020-03-19,62,0
Utah,2020-03-20,96,0
Utah,2020-03-21,119,0
Utah,2020-03-22,163,1
Utah,2020-03-23,279,1
Utah,2020-03-24,321,1
Utah,2020-03-25,364,1
Utah,2020-03-26,424,1
Utah,2020-03-27,506,1
Utah,2020-03-28,649,1
Utah,2020-03-29,777,2
Utah,2020-03-30,863,4
Utah,2020-03-31,960,6
Utah,2020-04-01,960,6
Utah,2020-04-02,1170,8
Utah,2020-04-03,1319,8
Utah,2020-04-04,1504,9
Utah,2020-04-05,1683,9
Utah,2020-04-06,1765,14
Utah,2020-04-07,1832,14
Utah,2020-04-08,1945,14
Utah,2020-04-09,1952,14
Utah,2020-04-10,2213,22
Utah,2020-04-11,2321,24
Utah,2020-04-12,2425,24
Utah,2020-04-13,2488,14
Utah,2020-04-14,2545,24
Utah,2020-04-15,2680,28
Utah,2020-04-16,2816,28
Utah,2020-04-17,2957,24
Utah,2020-04-18,3081,26
Utah,2020-04-19,3339,29
Utah,2020-04-20,3496,31
Utah,2020-04-21,3582,36
Utah,2020-04-22,3736,36
Utah,2020-04-23,3917,39
Utah,2020-04-24,4100,43
Utah,2020-04-25,4273,46
Utah,2020-04-26,4458,46
Utah,2020-04-27,4579,46
Utah,2020-04-28,4690,46
Utah,2020-04-29,4848,50
Utah,2020-04-30,5036,51
Utah,2020-05-01,5201,51
Utah,2020-05-02,5366,54
Utah,2020-05-03,5564,55
Utah,2020-05-04,5715,55
Utah,2020-05-05,5856,62
Utah,2020-05-06,6012,64
Utah,2020-05-07,6146,67
Utah,2020-05-08,6361,67
Utah,2020-05-09,6573,72
Utah,2020-05-10,6744,73
Utah,2020-05-11,6868,74
Utah,2020-05-12,6943,80
Utah,2020-05-13,7152,82
Utah,2020-05-14,7291,82
Utah,2020-05-15,7471,84
Utah,2020-05-16,7647,85
Utah,2020-05-17,7834,87
Utah,2020-05-18,8011,87
Utah,2020-05-19,8151,96
Utah,2020-05-20,8372,98
Utah,2020-05-21,8562,100
Utah,2020-05-22,8761,102
Utah,2020-05-23,8983,106
Utah,2020-05-24,9132,106
Utah,2020-05-25,9290,108
Utah,2020-05-26,9401,111
Utah,2020-05-27,9501,117
Utah,2020-05-28,9751,117
Utah,2020-05-29,10173,118
Utah,2020-05-30,10521,125
Utah,2020-05-31,10836,126
Utah,2020-06-01,11085,126
Utah,2020-06-02,11337,126
Utah,2020-06-03,11701,130
Utah,2020-06-04,12085,130
Utah,2020-06-05,12738,133
Utah,2020-06-06,13556,135
Utah,2020-06-07,13895,135
Utah,2020-06-08,14222,138
Utah,2020-06-09,14515,141
Utah,2020-06-10,14896,142
Vermont,2020-01-22,0,0
Vermont,2020-01-23,0,0
Vermont,2020-01-24,0,0
Vermont,2020-01-25,0,0
Vermont,2020-01-26,0,0
Vermont,2020-01-27,0,0
Vermont,2020-01-28,0,0
Vermont,2020-01-29,0,0
Vermont,2020-01-30,0,0
Vermont,2020-01-31,0,0
Vermont,2020-02-01,0,0
Vermont,2020-02-02,0,0
Vermont,2020-02-03,0,0
Vermont,2020-02-04,0,0
Vermont,2020-02-05,0,0
Vermont,2020-02-06,0,0
Vermont,2020-02-07,0,0
Vermont,2020-02-08,0,0
Vermont,2020-02-09,0,0
Vermont,2020-02-10,0,0
Vermont,2020-02-11,0,0
Vermont,2020-02-12,0,0
Vermont,2020-02-13,0,0
Vermont,2020-02-14,0,0
Vermont,2020-02-15,0,0
Vermont,2020-02-16,0,0
Vermont,2020-02-17,0,0
Vermont,2020-02-18,0,0
Vermont,2020-02-19,0,0
Vermont,2020-02-20,0,0
Vermont,2020-02-21,0,0
Vermont,2020-02-22,0,0
Vermont,2020-02-23,0,0
Vermont,2020-02-24,0,0
Vermont,2020-02-25,0,0
Vermont,2020-02-26,0,0
Vermont,2020-02-27,0,0
Vermont,2020-02-28,0,0
Vermont,2020-02-29,0,0
Vermont,2020-03-01,0,0
Vermont,2020-03-02,0,0
Vermont,2020-03-03,0,0
Vermont,2020-03-04,0,0
Vermont,2020-03-05,0,0
Vermont,2020-03-06,0,0
Vermont,2020-03-07,0,0
Vermont,2020-03-08,1,0
Vermont,2020-03-09,1,0
Vermont,2020-03-10,1,0
Vermont,2020-03-11,1,0
Vermont,2020-03-12,2,0
Vermont,2020-03-13,2,0
Vermont,2020-03-14,5,0
Vermont,2020-03-15,5,0
Vermont,2020-03-16,12,0
Vermont,2020-03-17,12,0
Vermont,2020-03-18,13,0
Vermont,2020-03-19,31,3
Vermont,2020-03-20,40,2
Vermont,2020-03-21,49,2
Vermont,2020-03-22,52,2
Vermont,2020-03-23,75,8
Vermont,2020-03-24,95,9
Vermont,2020-03-25,127,11
Vermont,2020-03-26,166,13
Vermont,2020-03-27,190,15
Vermont,2020-03-28,218,19
Vermont,2020-03-29,242,19
Vermont,2020-03-30,284,19
Vermont,2020-03-31,304,21
Vermont,2020-04-01,335,27
Vermont,2020-04-02,343,29
Vermont,2020-04-03,395,29
Vermont,2020-04-04,472,35
Vermont,2020-04-05,525,39
Vermont,2020-04-06,564,41
Vermont,2020-04-07,578,41
Vermont,2020-04-08,638,41
Vermont,2020-04-09,636,23
Vermont,2020-04-10,738,25
Vermont,2020-04-11,722,25
Vermont,2020-04-12,734,27
Vermont,2020-04-13,756,28
Vermont,2020-04-14,791,29
Vermont,2020-04-15,774,29
Vermont,2020-04-16,789,33
Vermont,2020-04-17,789,35
Vermont,2020-04-18,813,39
Vermont,2020-04-19,823,39
Vermont,2020-04-20,827,38
Vermont,2020-04-21,821,40
Vermont,2020-04-22,826,40
Vermont,2020-04-23,828,43
Vermont,2020-04-24,830,44
Vermont,2020-04-25,848,46
Vermont,2020-04-26,856,46
Vermont,2020-04-27,858,47
Vermont,2020-04-28,865,47
Vermont,2020-04-29,865,47
Vermont,2020-04-30,869,49
Vermont,2020-05-01,882,50
Vermont,2020-05-02,889,51
Vermont,2020-05-03,901,53
Vermont,2020-05-04,906,52
Vermont,2020-05-05,911,52
Vermont,2020-05-06,912,52
Vermont,2020-05-07,920,53
Vermont,2020-05-08,923,53
Vermont,2020-05-09,925,53
Vermont,2020-05-10,931,53
Vermont,2020-05-11,930,53
Vermont,2020-05-12,931,53
Vermont,2020-05-13,933,53
Vermont,2020-05-14,936,53
Vermont,2020-05-15,937,53
Vermont,2020-05-16,938,53
Vermont,2020-05-17,945,54
Vermont,2020-05-18,945,54
Vermont,2020-05-19,950,54
Vermont,2020-05-20,951,54
Vermont,2020-05-21,955,54
Vermont,2020-05-22,957,54
Vermont,2020-05-23,959,54
Vermont,2020-05-24,961,54
Vermont,2020-05-25,967,54
Vermont,2020-05-26,972,54
Vermont,2020-05-27,977,54
Vermont,2020-05-28,979,55
Vermont,2020-05-29,980,55
Vermont,2020-05-30,982,55
Vermont,2020-05-31,986,55
Vermont,2020-06-01,988,55
Vermont,2020-06-02,993,55
Vermont,2020-06-03,995,55
Vermont,2020-06-04,1031,55
Vermont,2020-06-05,1032,55
Vermont,2020-06-06,1051,55
Vermont,2020-06-07,1068,55
Vermont,2020-06-08,1080,55
Vermont,2020-06-09,1089,55
Vermont,2020-06-10,1100,55
Virgin Islands,2020-01-22,0,0
Virgin Islands,2020-01-23,0,0
Virgin Islands,2020-01-24,0,0
Virgin Islands,2020-01-25,0,0
Virgin Islands,2020-01-26,0,0
Virgin Islands,2020-01-27,0,0
Virgin Islands,2020-01-28,0,0
Virgin Islands,2020-01-29,0,0
Virgin Islands,2020-01-30,0,0
Virgin Islands,2020-01-31,0,0
Virgin Islands,2020-02-01,0,0
Virgin Islands,2020-02-02,0,0
Virgin Islands,2020-02-03,0,0
Virgin Islands,2020-02-04,0,0
Virgin Islands,2020-02-05,0,0
Virgin Islands,2020-02-06,0,0
Virgin Islands,2020-02-07,0,0
Virgin Islands,2020-02-08,0,0
Virgin Islands,2020-02-09,0,0
Virgin Islands,2020-02-10,0,0
Virgin Islands,2020-02-11,0,0
Virgin Islands,2020-02-12,0,0
Virgin Islands,2020-02-13,0,0
Virgin Islands,2020-02-14,0,0
Virgin Islands,2020-02-15,0,0
Virgin Islands,2020-02-16,0,0
Virgin Islands,2020-02-17,0,0
Virgin Islands,2020-02-18,0,0
Virgin Islands,2020-02-19,0,0
Virgin Islands,2020-02-20,0,0
Virgin Islands,2020-02-21,0,0
Virgin Islands,2020-02-22,0,0
Virgin Islands,2020-02-23,0,0
Virgin Islands,2020-02-24,0,0
Virgin Islands,2020-02-25,0,0
Virgin Islands,2020-02-26,0,0
Virgin Islands,2020-02-27,0,0
Virgin Islands,2020-02-28,0,0
Virgin Islands,2020-02-29,0,0
Virgin Islands,2020-03-01,0,0
Virgin Islands,2020-03-02,0,0
Virgin Islands,2020-03-03,0,0
Virgin Islands,2020-03-04,0,0
Virgin Islands,2020-03-05,0,0
Virgin Islands,2020-03-06,0,0
Virgin Islands,2020-03-07,0,0
Virgin Islands,2020-03-08,0,0
Virgin Islands,2020-03-09,0,0
Virgin Islands,2020-03-10,0,0
Virgin Islands,2020-03-11,0,0
Virgin Islands,2020-03-12,0,0
Virgin Islands,2020-03-13,0,0
Virgin Islands,2020-03-14,0,0
Virgin Islands,2020-03-15,0,0
Virgin Islands,2020-03-16,1,0
Virgin Islands,2020-03-17,2,0
Virgin Islands,2020-03-18,2,0
Virgin Islands,2020-03-19,3,0
Virgin Islands,2020-03-20,3,0
Virgin Islands,2020-03-21,6,0
Virgin Islands,2020-03-22,6,0
Virgin Islands,2020-03-23,7,0
Virgin Islands,2020-03-24,17,0
Virgin Islands,2020-03-25,17,0
Virgin Islands,2020-03-26,17,0
Virgin Islands,2020-03-27,19,0
Virgin Islands,2020-03-28,22,0
Virgin Islands,2020-03-29,23,0
Virgin Islands,2020-03-30,30,0
Virgin Islands,2020-03-31,30,0
Virgin Islands,2020-04-01,30,0
Virgin Islands,2020-04-02,30,0
Virgin Islands,2020-04-03,37,0
Virgin Islands,2020-04-04,40,0
Virgin Islands,2020-04-05,42,1
Virgin Islands,2020-04-06,43,1
Virgin Islands,2020-04-07,43,1
Virgin Islands,2020-04-08,45,1
Virgin Islands,2020-04-09,45,1
Virgin Islands,2020-04-10,50,1
Virgin Islands,2020-04-11,51,1
Virgin Islands,2020-04-12,51,1
Virgin Islands,2020-04-13,51,1
Virgin Islands,2020-04-14,51,1
Virgin Islands,2020-04-15,51,1
Virgin Islands,2020-04-16,51,1
Virgin Islands,2020-04-17,51,2
Virgin Islands,2020-04-18,53,3
Virgin Islands,2020-04-19,53,3
Virgin Islands,2020-04-20,53,3
Virgin Islands,2020-04-21,53,3
Virgin Islands,2020-04-22,54,3
Virgin Islands,2020-04-23,54,3
Virgin Islands,2020-04-24,54,3
Virgin Islands,2020-04-25,55,3
Virgin Islands,2020-04-26,57,4
Virgin Islands,2020-04-27,57,4
Virgin Islands,2020-04-28,57,4
Virgin Islands,2020-04-29,57,4
Virgin Islands,2020-04-30,66,4
Virgin Islands,2020-05-01,66,4
Virgin Islands,2020-05-02,66,4
Virgin Islands,2020-05-03,66,4
Virgin Islands,2020-05-04,66,4
Virgin Islands,2020-05-05,66,4
Virgin Islands,2020-05-06,66,4
Virgin Islands,2020-05-07,66,4
Virgin Islands,2020-05-08,68,4
Virgin Islands,2020-05-09,68,4
Virgin Islands,2020-05-10,69,4
Virgin Islands,2020-05-11,69,5
Virgin Islands,2020-05-12,69,6
Virgin Islands,2020-05-13,69,6
Virgin Islands,2020-05-14,69,6
Virgin Islands,2020-05-15,69,6
Virgin Islands,2020-05-16,69,6
Virgin Islands,2020-05-17,69,6
Virgin Islands,2020-05-18,69,6
Virgin Islands,2020-05-19,69,6
Virgin Islands,2020-05-20,69,6
Virgin Islands,2020-05-21,69,6
Virgin Islands,2020-05-22,69,6
Virgin Islands,2020-05-23,69,6
Virgin Islands,2020-05-24,69,6
Virgin Islands,2020-05-25,69,6
Virgin Islands,2020-05-26,69,6
Virgin Islands,2020-05-27,69,6
Virgin Islands,2020-05-28,69,6
Virgin Islands,2020-05-29,69,6
Virgin Islands,2020-05-30,69,6
Virgin Islands,2020-05-31,69,6
Virgin Islands,2020-06-01,70,6
Virgin Islands,2020-06-02,70,6
Virgin Islands,2020-06-03,70,6
Virgin Islands,2020-06-04,71,6
Virgin Islands,2020-06-05,71,6
Virgin Islands,2020-06-06,71,6
Virgin Islands,2020-06-07,71,6
Virgin Islands,2020-06-08,71,6
Virgin Islands,2020-06-09,71,6
Virgin Islands,2020-06-10,72,6
Virginia,2020-01-22,0,0
Virginia,2020-01-23,0,0
Virginia,2020-01-24,0,0
Virginia,2020-01-25,0,0
Virginia,2020-01-26,0,0
Virginia,2020-01-27,0,0
Virginia,2020-01-28,0,0
Virginia,2020-01-29,0,0
Virginia,2020-01-30,0,0
Virginia,2020-01-31,0,0
Virginia,2020-02-01,0,0
Virginia,2020-02-02,0,0
Virginia,2020-02-03,0,0
Virginia,2020-02-04,0,0
Virginia,2020-02-05,0,0
Virginia,2020-02-06,0,0
Virginia,2020-02-07,0,0
Virginia,2020-02-08,0,0
Virginia,2020-02-09,0,0
Virginia,2020-02-10,0,0
Virginia,2020-02-11,0,0
Virginia,2020-02-12,0,0
Virginia,2020-02-13,0,0
Virginia,2020-02-14,0,0
Virginia,2020-02-15,0,0
Virginia,2020-02-16,0,0
Virginia,2020-02-17,0,0
Virginia,2020-02-18,0,0
Virginia,2020-02-19,0,0
Virginia,2020-02-20,0,0
Virginia,2020-02-21,0,0
Virginia,2020-02-22,0,0
Virginia,2020-02-23,0,0
Virginia,2020-02-24,0,0
Virginia,2020-02-25,0,0
Virginia,2020-02-26,0,0
Virginia,2020-02-27,0,0
Virginia,2020-02-28,0,0
Virginia,2020-02-29,0,0
Virginia,2020-03-01,0,0
Virginia,2020-03-02,0,0
Virginia,2020-03-03,0,0
Virginia,2020-03-04,0,0
Virginia,2020-03-05,0,0
Virginia,2020-03-06,0,0
Virginia,2020-03-07,0,0
Virginia,2020-03-08,2,0
Virginia,2020-03-09,2,0
Virginia,2020-03-10,8,0
Virginia,2020-03-11,9,0
Virginia,2020-03-12,12,0
Virginia,2020-03-13,28,0
Virginia,2020-03-14,37,1
Virginia,2020-03-15,37,1
Virginia,2020-03-16,49,2
Virginia,2020-03-17,67,2
Virginia,2020-03-18,79,2
Virginia,2020-03-19,104,2
Virginia,2020-03-20,123,2
Virginia,2020-03-21,157,3
Virginia,2020-03-22,220,6
Virginia,2020-03-23,254,6
Virginia,2020-03-24,293,9
Virginia,2020-03-25,396,9
Virginia,2020-03-26,466,10
Virginia,2020-03-27,607,10
Virginia,2020-03-28,740,13
Virginia,2020-03-29,890,25
Virginia,2020-03-30,1020,15
Virginia,2020-03-31,1249,39
Virginia,2020-04-01,1483,53
Virginia,2020-04-02,1706,67
Virginia,2020-04-03,2012,77
Virginia,2020-04-04,2407,88
Virginia,2020-04-05,2643,88
Virginia,2020-04-06,2878,116
Virginia,2020-04-07,3335,116
Virginia,2020-04-08,3645,108
Virginia,2020-04-09,4042,187
Virginia,2020-04-10,4509,204
Virginia,2020-04-11,5077,221
Virginia,2020-04-12,5274,203
Virginia,2020-04-13,5747,219
Virginia,2020-04-14,6182,229
Virginia,2020-04-15,6500,296
Virginia,2020-04-16,6889,285
Virginia,2020-04-17,7491,298
Virginia,2020-04-18,8053,352
Virginia,2020-04-19,8542,390
Virginia,2020-04-20,8990,416
Virginia,2020-04-21,9630,464
Virginia,2020-04-22,10266,349
Virginia,2020-04-23,10998,373
Virginia,2020-04-24,11594,411
Virginia,2020-04-25,12366,437
Virginia,2020-04-26,12970,449
Virginia,2020-04-27,13538,460
Virginia,2020-04-28,14339,492
Virginia,2020-04-29,14962,522
Virginia,2020-04-30,15847,552
Virginia,2020-05-01,16902,581
Virginia,2020-05-02,17738,617
Virginia,2020-05-03,18672,660
Virginia,2020-05-04,19493,684
Virginia,2020-05-05,20257,713
Virginia,2020-05-06,20985,737
Virginia,2020-05-07,21570,769
Virginia,2020-05-08,22342,812
Virginia,2020-05-09,23196,827
Virginia,2020-05-10,24081,839
Virginia,2020-05-11,25070,850
Virginia,2020-05-12,25800,892
Virginia,2020-05-13,26746,928
Virginia,2020-05-14,27813,956
Virginia,2020-05-15,28672,978
Virginia,2020-05-16,29683,1003
Virginia,2020-05-17,30388,1010
Virginia,2020-05-18,31140,1015
Virginia,2020-05-19,32145,1042
Virginia,2020-05-20,32908,1075
Virginia,2020-05-21,34137,1100
Virginia,2020-05-22,34950,1136
Virginia,2020-05-23,35749,1159
Virginia,2020-05-24,36244,1171
Virginia,2020-05-25,37727,1208
Virginia,2020-05-26,39342,1236
Virginia,2020-05-27,40249,1281
Virginia,2020-05-28,41401,1338
Virginia,2020-05-29,42533,1358
Virginia,2020-05-30,43611,1370
Virginia,2020-05-31,44607,1375
Virginia,2020-06-01,45398,1392
Virginia,2020-06-02,46239,1407
Virginia,2020-06-03,46905,1428
Virginia,2020-06-04,47856,1445
Virginia,2020-06-05,48532,1454
Virginia,2020-06-06,49397,1461
Virginia,2020-06-07,50681,1472
Virginia,2020-06-08,51251,1477
Virginia,2020-06-09,51738,1496
Virginia,2020-06-10,52177,1514
Washington,2020-01-22,1,0
Washington,2020-01-23,1,0
Washington,2020-01-24,1,0
Washington,2020-01-25,1,0
Washington,2020-01-26,1,0
Washington,2020-01-27,1,0
Washington,2020-01-28,1,0
Washington,2020-01-29,1,0
Washington,2020-01-30,1,0
Washington,2020-01-31,1,0
Washington,2020-02-01,1,0
Washington,2020-02-02,1,0
Washington,2020-02-03,1,0
Washington,2020-02-04,1,0
Washington,2020-02-05,1,0
Washington,2020-02-06,1,0
Washington,2020-02-07,1,0
Washington,2020-02-08,1,0
Washington,2020-02-09,1,0
Washington,2020-02-10,1,0
Washington,2020-02-11,1,0
Washington,2020-02-12,1,0
Washington,2020-02-13,1,0
Washington,2020-02-14,1,0
Washington,2020-02-15,1,0
Washington,2020-02-16,1,0
Washington,2020-02-17,1,0
Washington,2020-02-18,1,0
Washington,2020-02-19,1,0
Washington,2020-02-20,1,0
Washington,2020-02-21,1,0
Washington,2020-02-22,1,0
Washington,2020-02-23,1,0
Washington,2020-02-24,1,0
Washington,2020-02-25,1,0
Washington,2020-02-26,1,0
Washington,2020-02-27,1,0
Washington,2020-02-28,1,0
Washington,2020-02-29,7,1
Washington,2020-03-01,11,1
Washington,2020-03-02,18,6
Washington,2020-03-03,27,7
Washington,2020-03-04,39,10
Washington,2020-03-05,70,11
Washington,2020-03-06,78,13
Washington,2020-03-07,102,16
Washington,2020-03-08,122,18
Washington,2020-03-09,122,19
Washington,2020-03-10,172,23
Washington,2020-03-11,282,24
Washington,2020-03-12,478,31
Washington,2020-03-13,633,37
Washington,2020-03-14,681,39
Washington,2020-03-15,603,40
Washington,2020-03-16,779,48
Washington,2020-03-17,955,55
Washington,2020-03-18,1022,67
Washington,2020-03-19,1525,73
Washington,2020-03-20,1654,83
Washington,2020-03-21,1939,94
Washington,2020-03-22,2161,97
Washington,2020-03-23,2366,109
Washington,2020-03-24,2440,116
Washington,2020-03-25,2642,133
Washington,2020-03-26,3276,150
Washington,2020-03-27,3544,157
Washington,2020-03-28,4030,188
Washington,2020-03-29,4590,198
Washington,2020-03-30,5197,205
Washington,2020-03-31,5706,225
Washington,2020-04-01,5911,234
Washington,2020-04-02,6733,271
Washington,2020-04-03,7347,291
Washington,2020-04-04,7730,315
Washington,2020-04-05,8358,336
Washington,2020-04-06,8959,381
Washington,2020-04-07,9369,400
Washington,2020-04-08,10191,426
Washington,2020-04-09,10477,456
Washington,2020-04-10,11027,483
Washington,2020-04-11,11282,495
Washington,2020-04-12,11341,506
Washington,2020-04-13,11254,513
Washington,2020-04-14,11283,530
Washington,2020-04-15,11325,552
Washington,2020-04-16,11329,579
Washington,2020-04-17,11851,603
Washington,2020-04-18,12220,613
Washington,2020-04-19,12137,636
Washington,2020-04-20,12273,643
Washington,2020-04-21,12551,664
Washington,2020-04-22,12755,686
Washington,2020-04-23,12887,711
Washington,2020-04-24,13077,722
Washington,2020-04-25,13456,737
Washington,2020-04-26,13644,749
Washington,2020-04-27,13789,764
Washington,2020-04-28,13921,786
Washington,2020-04-29,14146,801
Washington,2020-04-30,14387,814
Washington,2020-05-01,14714,824
Washington,2020-05-02,15103,830
Washington,2020-05-03,15248,834
Washington,2020-05-04,15514,841
Washington,2020-05-05,15631,862
Washington,2020-05-06,15966,870
Washington,2020-05-07,16284,891
Washington,2020-05-08,16457,905
Washington,2020-05-09,16730,921
Washington,2020-05-10,16931,931
Washington,2020-05-11,17160,945
Washington,2020-05-12,17387,962
Washington,2020-05-13,17585,974
Washington,2020-05-14,17883,983
Washington,2020-05-15,18076,991
Washington,2020-05-16,18400,999
Washington,2020-05-17,18534,1001
Washington,2020-05-18,18665,1002
Washington,2020-05-19,18863,1031
Washington,2020-05-20,19019,1037
Washington,2020-05-21,19183,1044
Washington,2020-05-22,19324,1050
Washington,2020-05-23,19324,1050
Washington,2020-05-24,19900,1061
Washington,2020-05-25,20127,1070
Washington,2020-05-26,20229,1078
Washington,2020-05-27,20457,1095
Washington,2020-05-28,20817,1106
Washington,2020-05-29,21129,1111
Washington,2020-05-30,21410,1118
Washington,2020-05-31,21770,1118
Washington,2020-06-01,22052,1123
Washington,2020-06-02,22184,1129
Washington,2020-06-03,22512,1135
Washington,2020-06-04,22766,1138
Washington,2020-06-05,23012,1149
Washington,2020-06-06,23467,1153
Washington,2020-06-07,23761,1157
Washington,2020-06-08,24070,1161
Washington,2020-06-09,24379,1176
Washington,2020-06-10,24379,1176
West Virginia,2020-01-22,0,0
West Virginia,2020-01-23,0,0
West Virginia,2020-01-24,0,0
West Virginia,2020-01-25,0,0
West Virginia,2020-01-26,0,0
West Virginia,2020-01-27,0,0
West Virginia,2020-01-28,0,0
West Virginia,2020-01-29,0,0
West Virginia,2020-01-30,0,0
West Virginia,2020-01-31,0,0
West Virginia,2020-02-01,0,0
West Virginia,2020-02-02,0,0
West Virginia,2020-02-03,0,0
West Virginia,2020-02-04,0,0
West Virginia,2020-02-05,0,0
West Virginia,2020-02-06,0,0
West Virginia,2020-02-07,0,0
West Virginia,2020-02-08,0,0
West Virginia,2020-02-09,0,0
West Virginia,2020-02-10,0,0
West Virginia,2020-02-11,0,0
West Virginia,2020-02-12,0,0
West Virginia,2020-02-13,0,0
